"filename", "language", "Python", "Docker", "HTML", "pip requirements", "JavaScript", "XML", "PostCSS", "Markdown", "JSON", "JSON with Comments", "TypeScript JSX", "TypeScript", "comment", "blank", "total"
"d:\freelance\zamda\backend\Dockerfile", "Docker", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"d:\freelance\zamda\backend\api\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\freelance\zamda\backend\api\admin.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 69
"d:\freelance\zamda\backend\api\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"d:\freelance\zamda\backend\api\migrations\0001_initial.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 81
"d:\freelance\zamda\backend\api\migrations\0002_userprofile.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 26
"d:\freelance\zamda\backend\api\migrations\0003_remove_advertisement_image_advertisementimage.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 27
"d:\freelance\zamda\backend\api\migrations\0004_chat_message.py", "Python", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 44
"d:\freelance\zamda\backend\api\migrations\0005_review.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 32
"d:\freelance\zamda\backend\api\migrations\0006_advertisement_location_advertisement_views_count_and_more.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 59
"d:\freelance\zamda\backend\api\migrations\0007_advertisementview.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 30
"d:\freelance\zamda\backend\api\migrations\0008_alter_userprofile_avatar.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"d:\freelance\zamda\backend\api\migrations\0009_alter_userprofile_avatar.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"d:\freelance\zamda\backend\api\migrations\0010_emailverification.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 27
"d:\freelance\zamda\backend\api\migrations\0011_advertisement_slug.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"d:\freelance\zamda\backend\api\migrations\0012_alter_advertisement_slug.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"d:\freelance\zamda\backend\api\migrations\0013_report.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 29
"d:\freelance\zamda\backend\api\migrations\0014_category_priorty_alter_category_image_and_more.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 36
"d:\freelance\zamda\backend\api\migrations\0015_rename_priorty_category_priority.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"d:\freelance\zamda\backend\api\migrations\0016_alter_userprofile_avatar.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"d:\freelance\zamda\backend\api\migrations\0017_alter_userprofile_avatar.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"d:\freelance\zamda\backend\api\migrations\0018_subcategory_priority.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"d:\freelance\zamda\backend\api\migrations\0019_advertisement_updated_at.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"d:\freelance\zamda\backend\api\migrations\0020_extrafielddefinition_required_and_more.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"d:\freelance\zamda\backend\api\migrations\0021_remove_notification_profile.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 18
"d:\freelance\zamda\backend\api\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\freelance\zamda\backend\api\models.py", "Python", 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58, 286
"d:\freelance\zamda\backend\api\pagination.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\freelance\zamda\backend\api\permissions.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 12
"d:\freelance\zamda\backend\api\serializers.py", "Python", 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 76, 423
"d:\freelance\zamda\backend\api\tests.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"d:\freelance\zamda\backend\api\urls.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28
"d:\freelance\zamda\backend\api\views.py", "Python", 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 102, 545
"d:\freelance\zamda\backend\backend\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\freelance\zamda\backend\backend\asgi.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 17
"d:\freelance\zamda\backend\backend\settings.py", "Python", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 44, 216
"d:\freelance\zamda\backend\backend\storages.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37
"d:\freelance\zamda\backend\backend\urls.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 28
"d:\freelance\zamda\backend\backend\wsgi.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 17
"d:\freelance\zamda\backend\manage.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 23
"d:\freelance\zamda\backend\requirements.txt", "pip requirements", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67
"d:\freelance\zamda\backend\staticfiles\admin\css\autocomplete.css", "PostCSS", 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 50, 280
"d:\freelance\zamda\backend\staticfiles\admin\css\base.css", "PostCSS", 0, 0, 0, 0, 0, 0, 933, 0, 0, 0, 0, 0, 32, 216, 1181
"d:\freelance\zamda\backend\staticfiles\admin\css\changelists.css", "PostCSS", 0, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 8, 63, 344
"d:\freelance\zamda\backend\staticfiles\admin\css\dark_mode.css", "PostCSS", 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 6, 29, 131
"d:\freelance\zamda\backend\staticfiles\admin\css\dashboard.css", "PostCSS", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 2, 7, 30
"d:\freelance\zamda\backend\staticfiles\admin\css\forms.css", "PostCSS", 0, 0, 0, 0, 0, 0, 387, 0, 0, 0, 0, 0, 12, 100, 499
"d:\freelance\zamda\backend\staticfiles\admin\css\login.css", "PostCSS", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 1, 12, 62
"d:\freelance\zamda\backend\staticfiles\admin\css\nav_sidebar.css", "PostCSS", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 26, 151
"d:\freelance\zamda\backend\staticfiles\admin\css\responsive.css", "PostCSS", 0, 0, 0, 0, 0, 0, 674, 0, 0, 0, 0, 0, 31, 200, 905
"d:\freelance\zamda\backend\staticfiles\admin\css\responsive_rtl.css", "PostCSS", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 2, 18, 90
"d:\freelance\zamda\backend\staticfiles\admin\css\rtl.css", "PostCSS", 0, 0, 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 8, 63, 294
"d:\freelance\zamda\backend\staticfiles\admin\css\unusable_password_field.css", "PostCSS", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 4, 20
"d:\freelance\zamda\backend\staticfiles\admin\css\vendor\select2\LICENSE-SELECT2.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 5, 22
"d:\freelance\zamda\backend\staticfiles\admin\css\vendor\select2\select2.css", "PostCSS", 0, 0, 0, 0, 0, 0, 425, 0, 0, 0, 0, 0, 0, 57, 482
"d:\freelance\zamda\backend\staticfiles\admin\css\vendor\select2\select2.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"d:\freelance\zamda\backend\staticfiles\admin\css\widgets.css", "PostCSS", 0, 0, 0, 0, 0, 0, 503, 0, 0, 0, 0, 0, 9, 102, 614
"d:\freelance\zamda\backend\staticfiles\admin\img\calendar-icons.svg", "XML", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 1, 64
"d:\freelance\zamda\backend\staticfiles\admin\img\gis\move_vertex_off.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\freelance\zamda\backend\staticfiles\admin\img\gis\move_vertex_on.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-addlink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-alert.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-calendar.svg", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-changelink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-clock.svg", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-deletelink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-hidelink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-no.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-unknown-alt.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-unknown.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-viewlink.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\icon-yes.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\inline-delete.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\search.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\selector-icons.svg", "XML", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 35
"d:\freelance\zamda\backend\staticfiles\admin\img\sorting-icons.svg", "XML", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"d:\freelance\zamda\backend\staticfiles\admin\img\tooltag-add.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\img\tooltag-arrowright.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\freelance\zamda\backend\staticfiles\admin\js\SelectBox.js", "JavaScript", 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 5, 1, 117
"d:\freelance\zamda\backend\staticfiles\admin\js\SelectFilter2.js", "JavaScript", 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 0, 0, 28, 22, 312
"d:\freelance\zamda\backend\staticfiles\admin\js\actions.js", "JavaScript", 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 9, 21, 205
"d:\freelance\zamda\backend\staticfiles\admin\js\admin\DateTimeShortcuts.js", "JavaScript", 0, 0, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 65, 27, 409
"d:\freelance\zamda\backend\staticfiles\admin\js\admin\RelatedObjectLookups.js", "JavaScript", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 14, 23, 253
"d:\freelance\zamda\backend\staticfiles\admin\js\autocomplete.js", "JavaScript", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 2, 4, 34
"d:\freelance\zamda\backend\staticfiles\admin\js\calendar.js", "JavaScript", 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 28, 16, 240
"d:\freelance\zamda\backend\staticfiles\admin\js\cancel.js", "JavaScript", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 3, 3, 30
"d:\freelance\zamda\backend\staticfiles\admin\js\change_form.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 1, 17
"d:\freelance\zamda\backend\staticfiles\admin\js\core.js", "JavaScript", 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 19, 18, 185
"d:\freelance\zamda\backend\staticfiles\admin\js\filters.js", "JavaScript", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 5, 31
"d:\freelance\zamda\backend\staticfiles\admin\js\inlines.js", "JavaScript", 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 61, 27, 360
"d:\freelance\zamda\backend\staticfiles\admin\js\jquery.init.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 1, 9
"d:\freelance\zamda\backend\staticfiles\admin\js\nav_sidebar.js", "JavaScript", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 1, 6, 80
"d:\freelance\zamda\backend\staticfiles\admin\js\popup_response.js", "JavaScript", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"d:\freelance\zamda\backend\staticfiles\admin\js\prepopulate.js", "JavaScript", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 10, 5, 44
"d:\freelance\zamda\backend\staticfiles\admin\js\prepopulate_init.js", "JavaScript", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"d:\freelance\zamda\backend\staticfiles\admin\js\theme.js", "JavaScript", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 3, 6, 52
"d:\freelance\zamda\backend\staticfiles\admin\js\unusable_password_field.js", "JavaScript", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 1, 30
"d:\freelance\zamda\backend\staticfiles\admin\js\urlify.js", "JavaScript", 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 5, 6, 170
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\jquery\jquery.js", "JavaScript", 0, 0, 0, 0, 6767, 0, 0, 0, 0, 0, 0, 0, 1887, 2063, 10717
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\jquery\jquery.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\LICENSE.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 5, 22
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\af.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\ar.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\az.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\bg.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\bn.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\bs.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\ca.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\cs.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\da.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\de.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\dsb.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\el.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\en.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\es.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\et.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\eu.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\fa.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\fi.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\fr.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\gl.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\he.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\hi.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\hr.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\hsb.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\hu.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\hy.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\id.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\is.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\it.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"d:\freelance\zamda\backend\staticfiles\admin\js\vendor\select2\i18n\ja.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
